 name	ra	dec	gal_b2	gal_l2	hard_hs	hard_hm	hard_ms	var_inter_prob_b	var_inter_sigma_b	var_intra_prob_b	var_inter_index_b	kp_intra_prob_b	var_intra_index_b	h-csc	b-csc	m-csc	s-csc	u-csc	0p3_8_csc	FUV	NUV	u-sdss	g-sdss	r-sdss	i-sdss	z-sdss	W1	W2	W3	W4	4.5 microns (IRAC)	8.0 microns (IRAC)	24 microns (MIPS)	J	H	K	3.6 microns (IRAC)	5.8 microns (IRAC)	G	Bp	Rp	B-R	G-J	G-W2	Bp-H	Bp-W3	Rp-K	J-H	J-W1	W1-W2
2CXO J162303.1+375520	J16:23:03.1	37:55:20	7.49430506267612	1.68359636211382	2.68125000000002	4.74375	2.90624999999999	10	0	0.924144604992814	6.25	0.255653556921065	0	1.36739496881967E-07	0.109082491065704	0.0656414791912841	0.0944985074560082	0.108510266882614	0.0729687765283054	7.40105702621749	7.79706629195989	5.51118439041909	3.89164295840985	6.39163987138264	7.73705212061376	8.21779021060108	3.38935509295749	4.06488192901202	5.60253699788584	0.567448060371084	0	0	1.46647532652896E-08	7.46558108621344	6.66272916272916	1.77542693471682	0	0	9.44889181171949	6.43496885359587	6.37615057079104	3.24271153158924	0	0	0	4.51912266324213	6.88453075608341	3.04448848493133	3.7702847761571	5.16040100250627
2CXO J023105.3+002131	J02:31:05.3	00:21:31	2.00455754760688	4.66878185359582	3.85624999999998	6.18124999999998	2.83125000000001	10	0	3.61526671101076	6.25	0.151364755966497	0	3.46697566345817E-10	0.01011609754762	0.00445911460649956	0.00537635516820714	0.0147982789992277	0.00288453443827466	8.98113485757902	9.12403960563521	6.13743679319591	8.70814580815818	7.05530546623794	8.25003085277058	8.73914744974128	8.68213639946219	7.64522627676587	7.90838618745596	0.577230412005418	2.07316768320924E-05	0.000124233291562688	0.000437847633213571	7.46558108621344	6.66272916272916	1.92215196714224	2.54728883663924E-05	0.000137390063600266	7.98957012810836	7.40263591978097	4.78475704703958	2.04603094112176	0	0	0	0	0	3.04448848493133	3.7702847761571	6.48220551378446
2CXO J095933.8+014906	J09:59:33.8	01:49:06	7.32593630114797	6.58520972263431	0	0	0	7.8115470009336	0.000701613807137394	4.8314299156305	6.25	1.82483354449095	0	3.46697566345817E-10	0.000895710760583464	0.00121304199273313	0.000808202564738075	0.00210996969975901	0.00288453443827466	0.538111924504736	0.596275870818428	5.51118439041909	3.89164295840985	6.39163987138264	7.73705212061376	8.21779021060108	3.38935509295749	4.06488192901202	7.69955367629786	0.535431462622817	2.07316768320924E-05	0.000124233291562688	0.000437847633213571	7.46558108621344	6.66272916272916	1.92215196714224	5.18730753354136E-05	3.61497636959499E-05	7.98957012810836	7.40263591978097	4.78475704703958	2.04603094112176	0	0	0	0	0	3.04448848493133	3.7702847761571	5.16040100250627
2CXO J043139.1-052556	J04:31:39.1	-05:25:56	3.12912092531719	5.57712562000244	10	9.81875000000001	3.78749999999997	10	0	1.23232677174338	6.25	6.70233004856238	0	3.46697566345817E-10	0.286726658042004	0.00230547168418189	0.00483159964467077	0.721716169370457	0.0668744946074331	7.9626947229643	8.58700687581815	5.51118439041909	3.89164295840985	6.39163987138264	7.73705212061376	8.21779021060108	6.0612453057629	5.67239194998858	6.00399342259808	0.490210481807693	2.07316768320924E-05	0.000124233291562688	0.000437847633213571	7.85843144701861	7.91509166509166	2.23816472114138	5.18730753354136E-05	3.61497636959499E-05	8.73266579124797	6.81338864459027	6.74435816138497	3.2617812070619	7.14609819026514	6.50764041890429	4.0331285682417	4.61587543742951	4.64777630607313	3.93972527848015	4.89149881080171	5.57644110275689
2CXO J022545.5-043444	J02:25:45.5	-04:34:44	1.74692993602249	4.77841153996629	0.943749999999971	3.75624999999998	1.70625	10	0	4.7186886711504	6.25	3.65473999527253	0	1.07478128898498E-08	0.00500034025406663	0.0053754880158421	0.00367951231508539	0.00332951975413916	0.00451891004432676	8.67300419803629	9.35072823698794	5.51118439041909	3.89164295840985	6.39163987138264	7.73705212061376	8.21779021060108	3.38935509295749	4.06488192901202	7.69955367629786	0.535431462622817	1.98977697554601E-05	0.000144869445341013	3.68609048152762E-05	7.46558108621344	6.66272916272916	3.25316147859922	1.14650015503814E-05	3.74266346287919E-05	7.98957012810836	7.40263591978097	4.78475704703958	2.04603094112176	0	0	0	0	0	3.04448848493133	3.7702847761571	5.16040100250627
2CXO J150440.4+010734	J15:04:40.4	01:07:34	7.72288489338972	9.98402355617338	9.2125	9.25000000000001	4.69375	10	0	0.817191128237262	6.25	7.25541309681325	0	1.3866746809391E-06	0.530273548097434	0.0169938034258825	0.0569527379484263	1.27177102733843	0.00288453443827466	7.87006036845575	8.55520357381076	5.55592863034023	8.11131621264165	4.81596024554224	6.720780556397	6.96703091090928	5.99656915016923	5.263868408482	5.73807845900869	0.481538946659309	2.07316768320924E-05	0.000124233291562688	0.000437847633213571	8.16416635017091	8.21323946323946	2.2967331387808	5.18730753354136E-05	3.61497636959499E-05	7.98957012810836	7.40263591978097	4.78475704703958	2.04603094112176	0	0	0	0	0	3.95749333697807	5.35686472606344	6.42255639097744
2CXO J170942.5+342316	J17:09:42.5	34:23:16	6.94854648806379	1.59785043856797	3.67499999999999	4.64375	4.05624999999998	10	0	4.57697453049266	6.25	0.666820773562367	0	3.46697566345817E-10	0.0133831390914508	0.00305377731844291	0.0150403032920173	0.0208261210211999	0.00728903819017778	8.38897755264893	8.88233835483989	5.9714156283542	8.54843620655204	6.4951768488746	7.84409066600848	8.32136593567464	8.30474291807687	7.5374358761345	7.23443739722809	0.554172011724489	2.07316768320924E-05	0.000124233291562688	0.000437847633213571	7.46558108621344	6.66272916272916	1.92215196714224	5.18730753354136E-05	3.61497636959499E-05	8.67201100869283	8.02664781313761	8.24087013383486	2.61070309704614	0	4.29266528048874	0	4.96800810092747	0	3.04448848493133	3.7702847761571	5.92631578947368
2CXO J100111.9+023024	J10:01:11.9	02:30:24	7.36684747100828	6.5731125076246	0	5.63124999999999	0	0.9473356407215	0.00123274586354185	8.87638598326579	0	9.9367658583439	2	1.95580122294912E-08	0.00913782792399636	0.00506500463012357	0.00598926087115454	0.0125163011712506	0.00582087027287674	0.538111924504736	0.596275870818428	6.87326806214775	9.01318147362278	7.72733118971061	8.64960851262221	9.09150203643848	9.01988965645139	8.20224719101124	7.93305144467935	0.550803729476769	2.95689637853049E-05	0.000352526698260618	0.000440948181046854	7.46558108621344	6.66272916272916	1.92215196714224	1.26198415874923E-05	6.63407963719707E-05	7.98957012810836	7.40263591978097	4.78475704703958	2.04603094112176	0	0	0	0	0	3.04448848493133	3.7702847761571	5.86817042606516
2CXO J094209.1+520714	J09:42:09.1	52:07:14	7.61668332477011	4.56372978611842	5.0875	5.84999999999999	4.23750000000002	10	0	1.81457381994195	6.25	9.8329673283986	0	2.29086323346758E-07	0.192790521017598	0.0447762364103175	0.131008275326742	0.335465687460177	0.0879274685159008	6.94835721472435	7.54085220162659	3.96973419472797	7.82938618609475	4.51421221864952	6.62618783166728	6.99183975185889	6.77616022995967	5.89233421254855	6.00140944326991	0.494241670667995	2.07316768320924E-05	0.000124233291562688	0.000437847633213571	8.23917584504368	8.33018333018333	2.38982111975789	5.18730753354136E-05	3.61497636959499E-05	7.09128712768691	6.50574625100715	6.77066668355764	2.51230159314526	3.81732354792061	4.02189872054869	3.14362032451159	4.2976546840274	3.75719065549873	3.83516708808857	4.74879501589106	6.59147869674185
2CXO J213520.5-010318	J21:35:20.5	-01:03:18	2.96828621495059	1.48484316312227	6.72500000000001	6.24999999999999	5.49375	10	0	1.63670267120652	6.25	5.90801927121182	0	5.86913129511618E-08	0.0359088967942533	0.00392285963392578	0.0267891861303281	0.0665527985697636	0.0221923276148562	7.62163896887902	7.96745279482689	5.07641952585204	8.22635279789147	5.74225080385852	7.52075363034267	7.91228095603902	7.13686309054662	6.18538287399531	6.2938689217759	0.499043264510488	0.000750650311511761	0.00727241715530047	0.0195206720646925	9.00161412837068	9.04129654129654	2.57464602248163	0.000344314084487829	0.00150845419973116	8.432192304204	7.66931848701431	8.11246665051052	2.09845905915815	4.62551040509643	5.51209967487145	3.63065829111876	5.29208187245412	4.85805256011396	3.97321123488007	5.43537286102166	6.6641604010025
2CXO J150706.3-122515	J15:07:06.3	-12:25:15	7.14931880358635	9.64170527978787	10	8.025	10	10	0	1.21716584122477	6.25	2.49620790979876	0	3.46697566345817E-10	0.142407983799518	0.00273228465284649	0.0489619993548887	0.326161504166598	0.039173213148923	7.9304201505742	8.62770049343654	5.51118439041909	3.89164295840985	6.39163987138264	7.73705212061376	8.21779021060108	5.09944828225694	4.18367982720306	3.91402396053559	0.31624228699198	2.07316768320924E-05	0.000124233291562688	0.000437847633213571	8.29424610710217	8.10078435078435	2.16703145265888	5.18730753354136E-05	3.61497636959499E-05	8.04793056074613	7.32876492682399	7.15213551694383	3.49892123237047	5.26430002037563	7.27769794033324	4.41191693616787	6.69850863095966	5.76676210083943	4.65728148704982	6.34442550146282	7.08972431077694
2CXO J232556.9-000500	J23:25:56.9	-00:05:00	1.864942547839	2.28356552095027	2.61250000000001	5.09375	2.55624999999999	10	0	0.981437181246776	6.25	1.67765966796694	0	1.21522794008E-06	0.0746193057040258	0.0458869263211499	0.0610566124381506	0.0788199413249257	0.047483597586476	7.97106477465912	8.23136541792172	5.35728423982467	8.38924993101611	6.02083601286173	7.65839812415155	8.13865174727871	8.02818860401502	6.74531142910548	6.9492600422833	0.541236374581652	2.07316768320924E-05	0.000124233291562688	0.000437847633213571	7.46558108621344	6.66272916272916	1.92215196714224	5.18730753354136E-05	3.61497636959499E-05	8.10489732234606	7.43783947375805	7.79047066813491	2.30488795891184	0	4.42638264409363	0	4.56629215646906	0	3.04448848493133	3.7702847761571	7.24010025062656
2CXO J003258.7-433037	J00:32:58.7	-43:30:37	0.90652728570529	8.73826752172146	2.18124999999997	2.69375	4.50625	10	0	4.60786764953901	6.25	5.51937221616763	0	2.91775548490669E-08	0.00365054722797563	0.00230102458590609	0.00573308456970435	0.00299490748950825	0.00701202537559267	0.538111924504736	0.596275870818428	5.51118439041909	3.89164295840985	6.39163987138264	7.73705212061376	8.21779021060108	3.38935509295749	4.06488192901202	7.69955367629786	0.535431462622817	2.62412635420512E-05	0.000337151085791273	0.00063236055390868	7.46558108621344	6.66272916272916	3.00894401210549	1.0040418009997E-05	8.44188744855245E-05	7.98957012810836	7.40263591978097	4.78475704703958	2.04603094112176	0	0	0	0	0	3.04448848493133	3.7702847761571	5.16040100250627
2CXO J162845.6+442413	J16:28:45.6	44:24:13	7.43233373353377	1.93450237198737	3.91875000000002	5.53750000000001	3.42499999999999	10	0	9.48396540393386	6.25	9.77415178240532	6	7.04778266677243E-06	0.0502955624942897	0.0264097205312889	0.04271031659365	0.0585875718356147	0.036680097817657	7.50508274641779	8.16061772796211	5.5161692231182	6.60770526275726	6.10326136885622	7.65178093945218	7.97087075086293	7.40414483749826	6.51083096222143	6.69438571764153	0.528829271089388	2.07316768320924E-05	0.000124233291562688	0.000437847633213571	7.46558108621344	6.66272916272916	1.92215196714224	5.18730753354136E-05	3.61497636959499E-05	8.75198040759147	7.91161456224671	8.17203127137608	2.50778710265374	0	5.57529668888823	0	5.24787955838808	0	3.04448848493133	3.7702847761571	6.45664160401003
2CXO J104839.1+590050	J10:48:39.1	59:00:50	7.88464925832939	4.11191896248446	5.72500000000002	6.47500000000001	4.19374999999999	10	0	6.66198929700956	6.25	9.58758064131378	1	3.19306175860215E-09	0.00723257524845138	0.00172246794680648	0.0062296816240386	0.0130682929910133	0.00390948185223954	0.538111924504736	0.596275870818428	7.78050761338454	9.08636783162221	8.04051446945338	8.76630054712247	9.40791094748743	9.47494088738467	8.43174313069846	7.89922480620155	0.552326623046217	1.98963093227515E-05	0.000268004848778575	0.000306563175407907	7.46558108621344	6.66272916272916	1.92215196714224	1.01623728559955E-05	4.25662296794628E-05	7.98957012810836	7.40263591978097	4.78475704703958	2.04603094112176	0	0	0	0	0	3.04448848493133	3.7702847761571	6.29824561403509
2CXO J095942.0+024103	J09:59:42.0	02:41:03	7.35548765189567	6.55956165125481	10	7.01874999999999	7.63749999999999	7.204635290709	0.0063263990023423	4.08931987062523	6.25	0.0520229669817266	0	2.36011820962044E-08	0.00178715830316257	0.000174254068413495	0.00114549987527498	0.00391898205752967	0.00142190677726533	0.538111924504736	0.596275870818428	6.44719604618229	8.7202774579674	7.07395498392283	8.27471306923362	8.66783586740684	9.43900968983263	7.97752808988764	7.72938689217759	0.552810365709453	4.84720223912495E-05	0.000615045990451738	0.00124709061770036	7.46558108621344	6.66272916272916	1.92215196714224	2.12171060140854E-05	0.000118043439710727	9.27186314244611	8.41164963702614	8.84267739150372	2.11803234313185	0	4.60601048281821	0	5.0024362084289	0	3.04448848493133	3.7702847761571	7.31679197994988
2CXO J022525.6-043509	J02:25:25.6	-04:35:09	1.74354047611878	4.77545142382298	5.90625000000001	5.15	5.74999999999999	10	0	5.29528141983094	6.25	8.81838234257077	1	3.46697566345817E-10	0.00925726478758788	0.0018881494740327	0.00903431790605983	0.0149218554700633	0.00288453443827466	0.538111924504736	0.596275870818428	5.51118439041909	3.89164295840985	6.39163987138264	7.73705212061376	8.21779021060108	3.38935509295749	4.06488192901202	7.69955367629786	0.535431462622817	2.07316768320924E-05	0.000124233291562688	0.000437847633213571	7.46558108621344	6.66272916272916	1.92215196714224	5.18730753354136E-05	3.61497636959499E-05	9.43530312659081	8.81874857195541	9.0462723059974	2.57246145062405	0	0	0	0	0	3.04448848493133	3.7702847761571	5.16040100250627
2CXO J125302.4-091311	J12:53:02.4	-09:13:11	7.99291683773089	8.433316142193	3.97499999999999	5.13125	3.85000000000001	8.8900048718547	0.0171985253072074	2.28449781363382	7.5	8.9155126597184	0	1.8371638327078E-07	0.0565951181744039	0.0202475066094953	0.0474800859661691	0.0807416780924723	0.0460985335135505	0.538111924504736	0.596275870818428	5.51118439041909	3.89164295840985	6.39163987138264	7.73705212061376	8.21779021060108	7.20316194538458	6.88259361565141	7.6394174301151	0.557826956291163	7.18933468478538E-05	0.000600261010721405	0.00120617595608954	7.46558108621344	6.66272916272916	1.92215196714224	3.82934393399324E-05	0.0001065190440053	8.84769153805128	8.25603787274469	8.60211917542591	2.3111144934817	0	5.28052269619	0	4.90707351735591	0	3.04448848493133	3.7702847761571	5.12481203007519
2CXO J160550.9+440540	J16:05:50.9	44:05:40	7.66213142793903	1.93642976415282	7.70624999999999	9.27500000000003	2.00625	10	0	5.18954474319227	6.25	2.34608900765887	1	1.66866657698996E-08	0.0384878290133457	0.00270218539012618	0.00449389581125341	0.0895045270853344	0.0124968791043777	0.538111924504736	0.596275870818428	6.7077774467512	8.78339375370689	6.31682743837085	8.17954941242613	8.27692664473208	7.83508739394501	6.60989844025836	6.48132487667371	0.488114263600335	2.07316768320924E-05	0.000124233291562688	0.000437847633213571	7.46558108621344	6.66272916272916	1.92215196714224	5.18730753354136E-05	3.61497636959499E-05	9.13172567299579	8.36138397062537	8.26814772572604	3.30019034827563	0	5.97894213325346	0	5.87354957219228	0	3.04448848493133	3.7702847761571	7.14937343358395
2CXO J043704.3+294013	J04:37:04.3	29:40:13	4.34430185321424	4.73838211080514	9.66875000000001	8.33750000000003	8.53125000000001	10	0	0.502106964802614	6.25	0.235793091103958	0	3.47186743305584E-10	0.142780028760342	0.00139473849704279	0.0399635002021215	0.33243759871554	0.0449904822552101	0.538111924504736	0.596275870818428	5.51118439041909	3.89164295840985	6.39163987138264	7.73705212061376	8.21779021060108	3.38935509295749	4.06488192901202	7.69955367629786	0.526491181550413	2.07316768320924E-05	0.000124233291562688	0.000437847633213571	9.08184580326624	8.79512379512379	2.45169963251189	5.18730753354136E-05	3.61497636959499E-05	7.98957012810836	7.40263591978097	4.78475704703958	2.04603094112176	0	0	0	0	0	4.91628510900021	3.7702847761571	5.16040100250627
2CXO J134412.8-003005	J13:44:12.8	-00:30:05	8.32504457911832	9.15940745988157	4.70625	6.91874999999999	2.85624999999999	10	0	1.27780799335767	6.25	3.81755067655145	0	3.59648851658323E-08	0.0232934432721941	0.00853938150744621	0.0119669308608682	0.0386241778269726	0.0144359688064734	8.26546507997086	8.71022184461074	6.53094123552723	8.79568398717375	7.10713826366559	8.24517668353285	8.57426115692897	8.39885947424545	7.630895761075	7.85247827108292	0.569477092097436	2.07316768320924E-05	0.000124233291562688	0.00173739616830947	7.46558108621344	6.66272916272916	1.92215196714224	5.18730753354136E-05	3.61497636959499E-05	9.28116666855944	8.43901948955172	8.75690599330469	2.37275370093232	0	5.01499906511115	0	4.9398440576328	0	3.04448848493133	3.7702847761571	5.90426065162907
2CXO J115931.1+291915	J11:59:31.1	29:19:15	9.37347561035222	5.52900431597401	7.36874999999998	8.33750000000003	3.37499999999999	10	0	4.47931894819612	6.25	4.16455576411134	0	3.77082866578281E-09	0.00226831327212309	0.000596722981323329	0.000635599787009901	0.00434985032750688	0.000687822818614807	0.538111924504736	0.596275870818428	5.51118439041909	3.89164295840985	6.39163987138264	7.73705212061376	8.21779021060108	3.38935509295749	4.06488192901202	7.69955367629786	0.535431462622817	2.07316768320924E-05	0.000124233291562688	0.000437847633213571	7.46558108621344	6.66272916272916	1.92215196714224	5.18730753354136E-05	3.61497636959499E-05	7.98957012810836	7.40263591978097	4.78475704703958	2.04603094112176	0	0	0	0	0	3.04448848493133	3.7702847761571	5.16040100250627
2CXO J104322.7+585955	J10:43:22.7	58:59:55	7.85702319365536	4.13267233109852	2.725	4.18750000000002	3.46875000000002	10	0	4.26764698014313	6.25	7.73333714076922	0	3.46697566345817E-10	0.00659773441716932	0.0039139112044684	0.006835675694832	0.00625170997619902	0.00428344915192942	0.538111924504736	0.596275870818428	5.51118439041909	3.89164295840985	6.39163987138264	7.73705212061376	8.21779021060108	8.73499003199036	8.18750129805396	7.88043222926944	0.546611293062055	1.86928084542117E-05	8.37263984630836E-05	0.00038480312568741	7.46558108621344	6.66272916272916	1.92215196714224	1.03567459139827E-05	1.32494871368735E-05	7.98957012810836	7.40263591978097	4.78475704703958	2.04603094112176	0	0	0	0	0	3.04448848493133	3.7702847761571	5.28771929824562
