name,class,gal_b2,gal_l2,hard_hs,hard_hm,hard_ms,var_inter_prob_b,var_inter_sigma_b,var_intra_prob_b,var_inter_index_b,kp_intra_prob_b,var_intra_index_b,h-csc,b-csc,m-csc,s-csc,u-csc,0p3_8_csc,FUV,NUV,u-sdss,g-sdss,r-sdss,i-sdss,z-sdss,W1,W2,W3,W4,4.5 microns (IRAC),8.0 microns (IRAC),24 microns (MIPS),J,H,K,3.6 microns (IRAC),5.8 microns (IRAC),G,Bp,Rp,B-R,G-J,G-W2,Bp-H,Bp-W3,Rp-K,J-H,J-W1,W1-W2
2CXO J095817.5+021938,AGN,7.32793510596559,6.56292582364057,4.575,5.08125,4.49374999999999,9.93636928629843,0.00358848559405588,7.86018884872276,7.5,8.37501660398613,2,3.43691899230728E-08,0.0103163759564372,0.00365996562304883,0.00959482897816233,0.0122870799282906,0.00612558436892035,8.61974811782257,9.21157797815962,6.69839080272131,8.90352087436685,7.30439442658092,8.51824427166893,8.83930253793863,8.57109740831749,7.57025068018027,7.63143058491896,0.535126883908927,7.27602179770525E-05,0.000627371597207435,1.29887814637495E-06,7.46558108621344,6.66272916272916,1.92215196714224,3.6591551180779E-05,0.000140757292221627,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,6.42305764411028
2CXO J100312.4+020001,AGN,7.3731365638043,6.59963577493638,4.65625,5.53124999999999,4.12499999999998,3.9291561583046,0.000725289904706088,7.04431475968643,0,9.97988454468533,2,8.66722350498272E-08,0.00822666547554931,0.00191027649960006,0.00520631415349347,0.00839226421811371,0.0100591663360288,9.16389688790202,9.89223976364255,7.16466214203217,9.04664262538417,7.97491961414791,8.78234398782344,9.24832954067804,3.38935509295749,4.06488192901202,7.69955367629786,0.535431462622817,3.1354760038103E-05,0.000230228693454344,0.000347708283141469,7.46558108621344,6.66272916272916,1.92215196714224,1.66038698028173E-05,5.83422532587217E-05,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,5.16040100250627
2CXO J083322.5+331058,AGN,6.93729136053642,5.27194062896574,2.54375000000001,3.98750000000002,3.41874999999997,9.85623945826255,0.00578680257394848,9.09885534036079,7.5,9.64966831484383,6,1.81013655375454E-08,0.0157814382664798,0.00941814439661481,0.0171170629577336,0.0155860895737404,0.0095328419883171,0.538111924504736,0.596275870818428,6.03153096164128,8.5747928104513,6.57363344051447,8.00979061253034,8.40537445827838,8.82192034864853,7.46412178861451,7.58844256518675,0.562223639608133,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,8.53844415128914,7.85416758529184,8.20348937916047,2.30800403651207,0,4.1946762484898,0,4.52660283291917,0,3.04448848493133,3.7702847761571,7.22155388471178
2CXO J125659.9+042734,AGN,8.75507414806664,8.51456947476811,8.54375,8.01250000000001,5.91249999999998,10,0,4.21120039033322,6.25,5.93935974333182,0,1.90104757246587E-09,0.00915816869989186,0.000407645378533968,0.00242600978939936,0.0203659868655901,0.0020396453537901,0.538111924504736,0.596275870818428,3.82171089952618,7.75312330513716,4.31511254019293,6.58875313669834,6.94261736697926,5.91172516111086,4.86344472367027,5.03617571059432,0.4071859076804,0.00464812794437833,0.0507363579881473,0.0564620933586126,8.21591340676035,8.4001134001134,2.35516645049719,0.00204032963567908,0.0101195058623342,6.85803798855222,6.22143309535931,6.63622085353247,2.17748287702993,3.48203168951863,4.88078445556961,2.71723629566823,4.71595846700007,3.74631299134099,3.56591266315862,5.50272568457831,7.20551378446115
2CXO J152151.4+074825,AGN,7.7614799993542,0.320137933123375,3.43125000000001,5.1625,3.29375,10,0,7.22781132937177,6.25,9.81490657121143,2,5.27000929438036E-09,0.0133177704441285,0.00587264106333237,0.00984037771619291,0.0179460533744146,0.0076214535676799,8.30318669118412,8.90204121646429,5.51546959747622,8.4590901738394,6.26559485530547,7.80122588341767,8.22344295798125,9.01154434605221,7.52310536044362,7.57481794691097,0.577539469818041,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,8.64971436547225,7.96746513566924,8.36623423946257,2.1953744683305,0,4.27869965105873,0,4.65458085743969,0,3.04448848493133,3.7702847761571,7.48922305764411
2CXO J122709.8+124854,AGN,9.16331317470975,7.78029483761233,7.88125000000002,10,0,9.70322107164509,0.00341169393870719,5.62531873187182,7.5,9.27742118643793,1,1.9589931026116E-08,0.0203570697262543,0.00118706985414438,0.00069532223431056,0.0480315529716263,0.00759375228622139,8.47682406411546,9.38048436361679,6.27307671453467,8.41882125220375,5.42002756086357,7.09684243930819,7.41466525589552,7.12851778014743,6.53035369374234,7.30843316889829,0.543135512444728,2.07316768320924E-05,0.000124233291562688,0.00405375679554192,8.63107671857197,8.67558117558118,2.44501188932123,5.18730753354136E-05,3.61497636959499E-05,9.48562077420808,7.83062439120204,7.63293424585154,3.54115577476514,6.98654616568455,6.5516174764422,4.28382483584129,4.70927796879206,4.85641250207089,3.96432720563111,4.95011681505336,5.81353383458647
2CXO J143040.9+342857,AGN,8.76815221642533,1.61452016135094,6.31250000000003,7.09999999999998,3.96875000000002,10,0,3.78770247716238,6.25,5.10874812408035,0,3.46697566345817E-10,0.0197357198711217,0.00612715609026286,0.0106021436256401,0.0341657823596583,0.0216660032671445,0.538111924504736,0.596275870818428,10,8.94002683235487,7.11434083601286,8.27191575136781,8.78750018117781,8.8298020306922,8.20640096367526,8.40732910500352,0.59236976572522,3.13863679745828E-05,0.000219308331711633,0.000325536572847162,7.46558108621344,6.66272916272916,1.92215196714224,2.00150798020888E-05,5.33881902751352E-05,9.1640067157883,8.49326363807638,8.74002582623169,2.53249539473632,0,4.1975113102079,0,4.58576583394698,0,3.04448848493133,3.7702847761571,5.44711779448621
2CXO J123651.1+453904,AGN,8.97622724487334,3.63561104164988,4.23125,5.61249999999998,3.65000000000001,9.99386094156524,0.439148320755651,0.687882130525864,8.75,4.41236828778309,0,1.04269522637022E-06,0.959742083949134,0.311478481932718,0.726603684066492,1.49338398586882,0.326712514688258,0.538111924504736,0.596275870818428,3.82718547017467,6.23774400618649,3.6044097381718,6.00541833418546,6.28206588246013,5.62659372247207,5.27882199007248,5.01127554615927,0.415337867375678,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,7.88905241169768,7.88012663012663,2.25843060959792,5.18730753354136E-05,3.61497636959499E-05,8.20312679491406,6.83617973519544,6.82912457992224,3.12185673259929,6.23635125607663,6.236814968328,4.10434117476931,5.37408686938405,4.66439167583129,4.12902344016949,5.32687167182337,5.58646616541354
2CXO J221453.8+140022,AGN,3.09536397839644,2.09168411141855,2.88749999999998,4.08125,3.7125,2.720938980314,0.00107789034184673,1.11092522767917,0,7.39754535728682,0,3.43804409931474E-08,0.0289739091833865,0.0139600146752983,0.029393608035759,0.031907403323853,0.0220538212075637,8.1542865073032,8.16575008313646,5.30573932065184,8.31969513877656,5.91215434083601,7.53901847052532,7.99646340933138,7.56826927534888,6.54925335936364,7.02842377260982,0.531740685266273,2.07316768320924E-05,0.000124233291562688,0.00887091874679209,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,8.26689758098378,7.60022467901566,7.89626136094596,2.43075186388541,0,4.87106417611834,0,4.67669826513178,0,3.04448848493133,3.7702847761571,6.7187969924812
2CXO J104704.8+592129,AGN,7.86333725824358,4.10672992588532,3.40624999999998,5.0875,3.33749999999998,10,0,1.39987165030994,6.25,1.23600454607003,0,3.46697566345817E-10,0.0103893941263185,0.005166691328503,0.0091731450981425,0.0121191817115837,0.00534994848808206,0.538111924504736,0.596275870818428,5.51118439041909,3.89164295840985,6.39163987138264,7.73705212061376,8.21779021060108,8.6304418378228,7.66744896051839,7.65210241954428,0.550015408099644,6.32936931596612E-05,0.00044715222572437,0.00126021906348092,7.46558108621344,6.66272916272916,1.92215196714224,3.06235797114104E-05,0.000115468141635325,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,6.31679197994988
2CXO J152209.8+525114,AGN,7.90478747245072,2.38959025674788,2.79999999999997,3.68125000000001,4.03750000000002,10,0,5.8647838382281,6.25,7.01294700571299,1,1.82809353871241E-06,0.012195376861382,0.0061142486586819,0.0124663520229643,0.0139192874284379,0.0114165291274958,0.538111924504736,0.596275870818428,6.14870076603178,8.68645156379345,6.96064308681672,8.23530379694763,8.58643630513241,9.22550883212017,7.79621591310308,8.15151515151515,0.590578126231752,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,9.05868380827964,8.32286584999218,8.67620587709114,2.29405812788711,0,4.52313212318458,0,4.59772232152987,0,3.04448848493133,3.7702847761571,7.29273182957393
2CXO J014921.5-003219,AGN,1.64421508880601,4.24804049944663,4.30000000000001,5.56875,3.79374999999999,10,0,0.826300689711949,6.25,6.88862855691847,0,3.71738860218962E-08,0.0887020767351278,0.0264992048258628,0.0652823694733863,0.193029637088459,0.00288453443827466,7.75509142004649,8.26666717926144,5.32924674222235,8.38401667031409,5.94572347266881,7.61051462421325,8.11117069847666,8.12253697436135,6.90460861077073,7.20648343904158,0.561643148412249,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,7.05964912280702
