name,significance,var_flag,ra,dec,missing,class,prob,var_inter_prob_b,var_intra_prob_b,kp_intra_prob_b
2CXO J100310.3+015008,3.757575757575737,1,150.79307645955058,1.8358126503925776,0.2542372881355932,AGN,0.9999779515617188,1.9329063839204004,5.93105036899975,4.231088153557395
2CXO J100311.2+020820,3.6969696969696217,1,150.7970181308321,2.139071556130504,0.1694915254237288,AGN,0.9999683855677528,8.8639177191872,9.168534008797083,9.913692404601882
2CXO J105046.5+580025,2.3428571428570324,1,162.69394757205302,58.00712051743452,0.288135593220339,AGN,0.9999898800084528,,3.128095841658939,2.266794682919333
2CXO J105213.2+573221,6.6825455343401865,1,163.05503999974815,57.53940750903365,0.3220338983050847,AGN,0.9999004783847372,9.471677006322599,0.8641068407543535,7.652334338185006
2CXO J105252.0+573134,3.500000000000052,1,163.2167836211357,57.52631870005701,0.2542372881355932,AGN,0.9999151466930136,9.355966824002072,5.099410327586972,6.675760546595532
2CXO J105257.1+572506,10.980406441892749,1,163.238152540324,57.41850705373994,0.2542372881355932,AGN,0.9999721693008788,7.4558299458657,5.813384413624893,5.547879104791398
2CXO J105306.0+573424,5.028571428571562,1,163.27516880300095,57.57346384307149,0.3389830508474576,AGN,0.9999451375600136,,,
2CXO J105311.8+574216,2.2857142857142705,1,163.29941383223445,57.70461565487324,0.288135593220339,AGN,0.9999894875718902,,4.958334713106087,0.579441127695724
2CXO J104445.3+585407,11.188461923100235,1,161.18883170116248,58.902187718489174,0.15254237288135594,AGN,0.9999913200086054,5.0141242940869,0.8976191023263053,3.253129012138328
2CXO J104706.9+591010,11.089291773577267,1,161.77896372857322,59.16959706740842,0.15254237288135594,AGN,0.9999687565661884,5.383536706962398,8.6062954047745,9.950904367089553
2CXO J160832.8+545823,4.124999999999783,1,242.13696654811667,54.97319521800986,0.22033898305084745,AGN,0.999976476438148,9.15612240361373,7.298697663238379,4.70708779986433
2CXO J160901.9+540535,6.817315046678615,1,242.25811709340744,54.09324623627897,0.11864406779661014,AGN,0.9999771373501796,8.207652583057603,4.248844303050375,8.776247398468707
2CXO J160929.1+542940,2.6111111111111014,1,242.37163169455792,54.49445338171791,0.3898305084745763,AGN,0.9999101074394444,7.1085186208712985,6.104513462794907,7.795678894394403
2CXO J160945.0+540319,2.555555555555564,1,242.43771380508386,54.055376120143,0.2033898305084746,AGN,0.9999868551317066,9.58479119350153,8.772447778796417,9.390279946020724
2CXO J161048.6+543553,6.9723975414387676,1,242.70265102972417,54.59807280906994,0.2542372881355932,AGN,0.9999820759179264,8.8365964864546,1.0060484562107328,0.015096274393345856
2CXO J161055.0+543222,6.431193639005048,1,242.7293872260157,54.539614524169856,0.3389830508474576,AGN,0.9999358541693436,9.06886110409532,2.022276799454392,7.738018556774509
2CXO J161212.6+540936,5.7517096545267945,1,243.05274128665474,54.160039458348436,0.11864406779661014,AGN,0.9999910290432474,0.2614958551555003,1.8340055658580348,8.1460734723641
2CXO J161340.1+543828,6.191887360059501,1,243.4174369083953,54.641318101965645,0.11864406779661014,AGN,0.9999566075459052,8.6284696673171,9.5670633112347,9.949591093700745
2CXO J141551.1+522740,4.1666666666667,1,213.96305706948613,52.46120498945473,0.0847457627118644,AGN,0.9999297460694244,5.2981511510637,9.222529083832363,5.920915101169032
2CXO J141712.2+521656,13.856545277287333,1,214.3008703608416,52.282294819942884,0.0847457627118644,AGN,0.9999654590688662,8.805779276535901,9.93799857165557,9.99717587611989
2CXO J141723.8+523805,20.22182135448949,1,214.34943001714527,52.63498685713036,0.05084745762711865,AGN,0.9999508541469126,9.933533221761193,8.909845954286757,9.471390923189585
2CXO J141737.3+524236,34.69785725913928,1,214.4054291941549,52.710228315691396,0.11864406779661014,AGN,0.9999117940373708,10.0,5.763087521334307,9.312487929930157
2CXO J141804.6+523744,36.01621235353379,1,214.5192702737231,52.6291586256877,0.11864406779661014,AGN,0.9999092324580124,9.972782124802144,8.562073072850948,9.751738021611633
2CXO J141841.1+524624,19.17878629950829,1,214.67166406570118,52.77336028864757,0.15254237288135594,AGN,0.9999075977085459,9.424944562730689,8.338854012946221,9.148328903216644
2CXO J141841.9+523034,10.904524824756367,1,214.6749826328989,52.50971810286175,0.06779661016949153,AGN,0.9999204172535588,9.9999999998022,7.395157942503589,8.368375243241234
2CXO J141905.2+525258,8.42585540026794,1,214.77168869051158,52.88292111123084,0.06779661016949153,AGN,0.9999102200624334,9.053625308825277,8.865137464197883,9.557391124113591
2CXO J141923.1+534135,4.277777777777762,1,214.8463667810849,53.6931385224927,0.288135593220339,AGN,0.9999674217418018,4.0028400800137005,2.6918228221182945,7.347752083688964
2CXO J141930.3+532743,7.7142331206740264,1,214.87650570732688,53.46203682213066,0.2542372881355932,AGN,0.999903651852212,7.297630954470099,9.989876498007387,9.999911689467474
2CXO J141957.8+531022,8.493871432616412,1,214.9909479257261,53.17298268601545,0.15254237288135594,AGN,0.9999770483833084,6.507992388732001,8.56362592953899,9.607964694063908
2CXO J142005.6+530036,28.883290208932852,1,215.02333857910784,53.01017887955182,0.06779661016949153,AGN,0.9999912435703736,9.997925327894603,7.871033516254196,9.724218151680924
2CXO J142014.7+533608,2.9444444444444846,1,215.0616470325771,53.60246186703402,0.23728813559322035,AGN,0.9999823915149646,8.416596901540402,6.531888927023431,7.557994605146496
2CXO J142016.8+530828,11.175243259620602,1,215.0703887797517,53.14121281260115,0.1694915254237288,AGN,0.9999370095239136,8.097844739751201,7.617319780320367,9.40658491885581
2CXO J142036.2+530713,7.9972027911844386,1,215.15106531109313,53.12051623094698,0.1694915254237288,AGN,0.999915030510013,9.809037677976393,8.650317757424231,8.19983105585781
2CXO J142037.2+525850,9.695221048383694,1,215.1552518242413,52.98081291482762,0.1694915254237288,AGN,0.9999484015333128,4.4215721302328985,5.960323275444011,9.109840969305695
2CXO J142040.5+530740,9.502803422989563,1,215.16897559548732,53.127999994310805,0.13559322033898305,AGN,0.9999467879660716,9.966215472991546,5.729937468581497,9.903657279502458
2CXO J142050.7+533514,2.5945945945946645,1,215.21164680814738,53.587395797098,0.288135593220339,AGN,0.9999531631500111,8.100462321500201,8.2438559404952,4.98844165118714
2CXO J142138.1+531450,5.4838709677417885,1,215.40914099325852,53.24745872870103,0.1864406779661017,AGN,0.9999334707620005,1.3764185396939999,4.7728128060589885,8.657802704950113
2CXO J142140.7+530421,13.749504806162195,1,215.4199308001487,53.072666452858044,0.1694915254237288,AGN,0.9999923876988038,8.2117672066457,2.3018011745090643,7.449867158635862
2CXO J142147.1+532405,8.092763720531194,1,215.44632756939868,53.40139513064435,0.11864406779661014,AGN,0.9999530490898184,7.4030640117254976,5.864988161247731,9.163258145634606
2CXO J142241.3+532646,8.176320025695349,1,215.67239512757544,53.44631061775478,0.1864406779661017,AGN,0.9999679907802008,8.580809426514401,7.115329029987112,9.80817708228698
2CXO J142242.1+533252,14.05537491800908,1,215.67549796230503,53.54786390488863,0.11864406779661014,AGN,0.9999689601325092,9.999978649865731,9.50776386473808,8.492142841838488
2CXO J142300.0+531654,8.071445043647621,1,215.75037626232654,53.281738675849454,0.23728813559322035,AGN,0.99998399394603,6.3940752533771015,6.03301831313452,4.280601041390094
2CXO J142303.9+531837,12.188536186701713,1,215.76639802769284,53.310317703147724,0.23728813559322035,AGN,0.9999501036660812,5.8352266421496,6.264114112342409,8.266705012415724
2CXO J100032.6+690433,5.6663638762929365,1,150.1361140632207,69.0760015751454,0.15254237288135594,AGN,0.9999481984507901,5.194708019266501,9.906093897234618,9.993382390924328
2CXO J134815.6+264442,15.597659490816527,1,207.0652629875221,26.7452641071145,0.1864406779661017,AGN,0.9999867509439238,10.0,9.95434175706684,9.998751875350992
2CXO J134856.0+262604,8.432859977968539,1,207.23371800873542,26.43466136705505,0.3050847457627119,AGN,0.9999684835641792,9.958053408197744,8.99798419977864,9.542039000026644
2CXO J233200.4+001607,21.001394364578765,1,353.00170405787003,0.2688791218379309,0.2033898305084746,AGN,0.9999310788749288,9.357131916365992,5.197309174077653,9.312529359328824
2CXO J233201.6+001015,12.797998002660322,1,353.0069860063404,0.1710477343022398,0.2033898305084746,AGN,0.9999688187867676,9.974733222295972,6.966393846479597,8.277962653647826
2CXO J233225.7+000432,3.6969696969693775,1,353.1071669162626,0.07571599919411624,0.3220338983050847,AGN,0.9999066450989648,9.62389613546197,0.4854085133966145,7.747490457339986
2CXO J231808.4+003947,4.432432432432309,1,349.53531911079574,0.6633100279837361,0.3050847457627119,AGN,0.9999508530688674,9.719414613289572,8.478394632847737,5.4565428637030005
2CXO J122717.2+151543,4.64864864864872,1,186.82184008390072,15.2620050329579,0.3050847457627119,AGN,0.9999111878027901,6.3707170557143975,0.962702405145314,1.9565815514418736
2CXO J120845.6+140520,3.812500000000131,1,182.1900437912029,14.089112688402901,0.4576271186440678,AGN,0.9999774182230398,,8.864067194885852,9.004658485560856
2CXO J122339.2+165521,5.943905175295215,1,185.91373300242958,16.922611292003285,0.288135593220339,AGN,0.999904612388919,4.667076591784898,1.0971301893552456,7.483963915152541
2CXO J022758.3+002748,12.148779534152393,1,36.993066973405064,0.4634158558605464,0.13559322033898305,AGN,0.999932846038146,5.034110829815399,8.626611204328658,9.81972726388232
2CXO J022825.4+003942,11.457923774595127,1,37.10595231091396,0.6617801204094473,0.1864406779661017,AGN,0.9999550858926064,0.3668044740487997,4.2829374305722725,8.939073404809221
2CXO J022836.6+002803,4.702702702702762,1,37.15266419416355,0.4675547203584785,0.22033898305084745,AGN,0.999989548986716,8.8132727141305,8.022777020484613,8.894587542536913
2CXO J022837.8+002826,9.135849954801989,1,37.15770496468407,0.4739570350587414,0.22033898305084745,AGN,0.9999208248585498,8.968412390155901,6.710105052502287,7.774562123776826
2CXO J022842.7+003307,2.7777777777776334,1,37.177996129168655,0.5520801841010919,0.2542372881355932,AGN,0.9999754447309328,8.460376665289601,4.835245566416448,8.699732241959786
2CXO J022848.9+002813,5.028571428571321,1,37.20388033446051,0.4703010733973437,0.3220338983050847,AGN,0.9999653218814966,9.939118292264618,7.488424274826615,9.81563352412421
2CXO J023109.1+003127,3.6363636363635337,1,37.788324533815974,0.5243983773670359,0.15254237288135594,AGN,0.9999572173945444,6.5727266072335,7.632666622243949,9.441060731044546
2CXO J023130.0+003611,4.062499999999729,1,37.87524666463646,0.6032196974589449,0.2033898305084746,AGN,0.9999703090346768,4.7469635476084,2.6910988377235765,4.9001917122161744
2CXO J023137.4+003706,6.881386159700904,1,37.905913388853264,0.6184029078476758,0.13559322033898305,AGN,0.9999740585910384,9.636970532160197,1.3979070105686773,1.199906104886272
2CXO J022408.2+000301,10.535688319078048,1,36.03424939572824,0.050311762837246636,0.2542372881355932,AGN,0.9999793625104846,4.215233133039,5.857943640202992,9.50211164087205
2CXO J022435.2-000128,5.030303030302543,1,36.146700594110655,-0.024489974012216267,0.2033898305084746,AGN,0.9999050116044532,10.0,6.948612321377269,8.459859704572597
2CXO J081858.0+204204,7.157086187771612,1,124.74179035106027,20.70127678256093,0.15254237288135594,AGN,0.9999842340401914,7.5085887211473,2.677079680990301,5.0085036637263896
2CXO J081916.9+210220,9.704489511282127,1,124.82072966631586,21.039020217771974,0.2711864406779661,AGN,0.999955186305824,,4.692678672604624,7.164001843378568
2CXO J082209.3+205348,5.028571428571381,1,125.53915816650738,20.89682254730981,0.13559322033898305,AGN,0.999935466084722,0.7601577763834,2.5846207976543103,9.463760684264262
2CXO J175422.0+663128,5.0857142857143876,1,268.59186677821776,66.5246979950593,0.3389830508474576,AGN,0.9999328166967864,3.0278135405072004,9.295669001970316,9.690686127197193
2CXO J111230.7+564143,3.294117647058957,1,168.12821829287054,56.69548044632671,0.3050847457627119,AGN,0.9999140026294534,9.585421875349141,6.8647598464802995,9.705556680463662
2CXO J125734.0+272730,10.462203410814807,1,194.39167909338585,27.458473805627193,0.1864406779661017,AGN,0.9999614184900172,9.999999660580123,2.107775426523611,7.298179086425861
2CXO J151037.2+054813,12.43987160369322,1,227.65531879098012,5.803884174975594,0.1864406779661017,AGN,0.9999676074818394,7.710775791544499,6.685758348697338,8.789636779529115
2CXO J151051.3+054937,7.765746689763168,1,227.7140328782272,5.827072705945957,0.3050847457627119,AGN,0.9999441706854068,7.515330622453799,8.773455476435393,9.805580644272686
2CXO J151053.8+054119,14.588077699519037,1,227.72456283483336,5.688816112542727,0.1864406779661017,AGN,0.9999842075631304,9.999952055862687,0.9543749736296421,6.67049034172449
2CXO J151058.1+053941,8.335620366964642,1,227.7422562096699,5.661388929317223,0.1864406779661017,AGN,0.9999671381555748,8.184947481177101,4.941561049537643,5.630434126746002
2CXO J151117.1+053337,4.555555555555162,1,227.8216405370964,5.560506326659013,0.22033898305084745,AGN,0.9999646038673096,9.29432472071492,2.8230795325604774,7.425722568908558
2CXO J151132.5+054125,13.22077082822227,1,227.8855113443164,5.690491721206169,0.1864406779661017,AGN,0.9999808909493616,9.998662036559793,9.45918091456432,9.699117591338883
2CXO J151607.0+065231,7.107258630564423,1,229.02942022827423,6.8754856189307105,0.4067796610169492,AGN,0.9999024576973208,0.6841632229193995,,
2CXO J151649.3+065502,10.64687355685556,1,229.20546884302726,6.917419323973203,0.3050847457627119,AGN,0.999979771074768,9.69008838671239,5.418723317231192,8.538858993256005
2CXO J151721.4+070804,4.628571428571243,1,229.3395656258248,7.134469734418148,0.3898305084745763,AGN,0.9999771837761152,3.6016944913305005,,
2CXO J151735.6+070007,5.028571428571579,1,229.39846011976206,7.00212389047059,0.288135593220339,AGN,0.9999616791925002,3.6995977251581014,0.770134453814207,8.984928611537606
2CXO J115937.8+554623,47.66186654752675,1,179.9078451845561,55.773147307760254,0.2033898305084746,AGN,0.999953048450052,9.97963062595641,0.4575478706238149,4.989693404479009
2CXO J004051.2-090626,2.722222222222103,1,10.213354824270423,-9.107466235026656,0.3898305084745763,AGN,0.9999794053246024,9.6207846584799,5.754005523778199,4.863765844494173
2CXO J004056.7-090442,3.157894736842129,1,10.236279343674314,-9.078582346003005,0.23728813559322035,AGN,0.9999712475266352,6.7463710610754015,3.6986962777522425,9.239705558552316
2CXO J004130.2-092856,5.000000000000083,1,10.375942158566543,-9.4824797478165,0.3220338983050847,AGN,0.999930711308963,1.1496178649235,8.281308105804605,9.223222959898354
2CXO J004140.3-093217,5.9341058156073565,1,10.418004081449851,-9.538081363792989,0.3050847457627119,AGN,0.9999138097581544,7.263121794004199,9.6625751497571,9.062162358520505
2CXO J122154.5+295057,2.9444444444444446,1,185.47714168176844,29.849346989347744,0.3220338983050847,AGN,0.9999079592166906,9.902923712081511,4.428490682119001,2.291247256559388
2CXO J122208.6+295439,2.7428571428571487,1,185.53619067904617,29.910954002640285,0.3898305084745763,AGN,0.999911999448122,6.481282971308899,2.194262543914748,4.082325576224521
2CXO J122249.6+300459,4.105263157894674,1,185.7068115335985,30.083061234077547,0.288135593220339,AGN,0.9999374626967962,8.6886799856854,1.1309371333111402,6.924854884944593
2CXO J122255.4+300307,4.210526315789164,1,185.7311673412462,30.05220252745893,0.3220338983050847,AGN,0.9999596950587568,7.3825071505759,9.78116527254551,9.985578914122428
2CXO J125810.8-014253,11.765466624544056,1,194.54502313943559,-1.7149555141075337,0.23728813559322035,AGN,0.9999323414722352,3.2000845922034005,7.2465175108297935,8.96889410595969
2CXO J164800.1+350210,4.124999999999647,1,252.0006923752037,35.036313217077264,0.23728813559322035,AGN,0.9999631163079672,9.997442642946316,8.511738905992122,9.941936810865961
2CXO J104309.5+114642,6.2178347333382975,1,160.78964816675145,11.778429219410448,0.288135593220339,AGN,0.9999689230870756,9.087408205161088,9.546117129336148,9.41345793422908
2CXO J104310.7+114106,2.85714285714283,1,160.7945845303782,11.68511250664523,0.3898305084745763,AGN,0.9999390280044984,7.799160086273199,,
2CXO J104319.1+114144,6.766585574423933,1,160.82976429657015,11.695689608944265,0.3220338983050847,AGN,0.9999807395160202,8.803209195921802,6.642276500306593,7.884430210997606
2CXO J104705.5+124130,5.647058823529298,1,161.77315001145826,12.691915247227785,0.3559322033898305,AGN,0.9999547859904888,7.589300789087801,2.011101194618439,7.00098916933992
2CXO J104833.0+123747,10.184877423836651,1,162.1376475493187,12.629883794692821,0.22033898305084745,AGN,0.9999513029950776,9.18018951255808,4.326774812820384,8.8958919406629
2CXO J103529.2+572446,4.5555555555556015,1,158.87190487237103,57.412950283319255,0.2711864406779661,AGN,0.9999848614801288,4.0669768445296,1.998681917569832,8.98800556500615
2CXO J103543.8+574442,6.998315636528593,1,158.93260769653784,57.745044468454076,0.23728813559322035,AGN,0.9999194041975452,9.65080861261445,4.899912424435294,6.1678347222868775
2CXO J115504.1+233117,18.108743722684707,1,178.76733618149524,23.521585237016353,0.22033898305084745,AGN,0.9999255786989926,9.959178985761422,7.4833254752114335,9.713242782013532
2CXO J115505.7+232100,2.9142857142857563,1,178.77410607574555,23.350152895147914,0.2711864406779661,AGN,0.9999393895105306,9.19071705324111,5.995171466424193,8.931384254093663
2CXO J115520.6+233310,9.794084237423924,1,178.83616646000885,23.55296113058998,0.3728813559322034,AGN,0.999922061451687,9.03132874357723,4.892634808595745,8.935643648291563
2CXO J115524.1+232442,14.153058283518135,1,178.85070124455547,23.411932773248434,0.1694915254237288,AGN,0.9999784654587353,9.19633970788098,4.152032142956413,8.708961795546085
2CXO J115546.6+232446,11.511597141828439,1,178.94446705458554,23.41286739125967,0.1864406779661017,AGN,0.9999721613259036,9.175188428840851,4.3959319831287385,8.537244072801691
2CXO J143832.9+033504,7.5294323880848735,1,219.637462303572,3.584551832356885,0.2711864406779661,AGN,0.9999700591649052,8.164915120688601,6.742529432285577,9.794925320476818
2CXO J143839.7+033630,11.058214202057712,1,219.66553929043312,3.6085999717800186,0.2033898305084746,AGN,0.9999762804728624,1.3475111583064006,5.292954745561094,8.636653332822034
2CXO J132632.1+285848,4.7222222222221415,1,201.6337891511433,28.980143801733927,0.1864406779661017,AGN,0.9999423238658692,4.1114944547829,6.8893595963929615,9.879898449463667
2CXO J132649.9+285626,7.335441953824472,1,201.70794398416137,28.94072806780166,0.1864406779661017,AGN,0.9999888976490358,7.6863870147764,1.3521028876598469,8.250592784364366
2CXO J132443.4+310247,2.971428571428483,1,201.1811568072156,31.04642007976445,0.3220338983050847,AGN,0.999940485044188,9.340302301390828,2.2486079643491848,7.309025534986574
2CXO J033135.4-280315,14.88173543562349,1,52.897641707365494,-28.05441745146005,0.2542372881355932,AGN,0.9999674954166988,9.57165184865176,5.603619692740886,9.670829277253803
2CXO J033144.9-274540,6.7741935483872675,1,52.937443358271544,-27.761307755674014,0.2542372881355932,AGN,0.999941657352842,3.654746894820801,3.6666724680523295,7.494949334364474
2CXO J033146.1-275708,13.30591136272779,1,52.94245609455625,-27.95246482667605,0.2542372881355932,AGN,0.9999109712780484,9.999287144217897,8.825934983437069,9.900241810350273
2CXO J033151.0-275716,5.7333333333331415,1,52.962705846436904,-27.954451568438873,0.2542372881355932,AGN,0.9999717963856666,0.40561392178349975,6.258608815389294,8.962471008667167
2CXO J033152.2-274753,7.328967677040103,1,52.9678810526363,-27.79809919844769,0.22033898305084745,AGN,0.9999643508482594,0.13755585294420006,8.206964530788603,8.95522564007121
2CXO J033157.3-274216,3.2941176470587337,1,52.98912208873503,-27.70460440938189,0.3220338983050847,AGN,0.9999261177066954,7.1120167127189005,4.796038075027332,7.7091037150037245
2CXO J033200.5-275353,16.367830440857052,1,53.00236136661215,-27.898067595938286,0.22033898305084745,AGN,0.9999808268142336,0.4353484190127,9.263944120319069,6.685331292309433
2CXO J033201.4-274647,42.95381028566328,1,53.005854890611545,-27.779832362354806,0.2033898305084746,AGN,0.9999503103693054,9.988987489632787,9.508947248660812,9.971177028972232
2CXO J033206.1-274928,18.172346553886804,1,53.02550352688043,-27.82448363811841,0.2542372881355932,AGN,0.9999412542364708,8.75193576925,6.652187576504137,8.979868218643864
2CXO J033206.6-280013,3.6842105263158818,1,53.027584395036,-28.00386936740044,0.2542372881355932,AGN,0.9999381997271256,4.427546559413599,9.100591882948263,9.53578531166649
2CXO J033207.6-275214,19.803916083274306,1,53.03172125521678,-27.870563509431978,0.22033898305084745,AGN,0.9999230054704566,10.0,7.9140280275730435,9.385489950612783
2CXO J033213.8-274249,15.913912266408264,1,53.057718083696,-27.71366781389136,0.2542372881355932,AGN,0.9999124416720032,9.57140820702357,5.296117915441728,9.588904290493726
2CXO J033218.0-274953,5.333333333333411,1,53.07512855071985,-27.831534802755225,0.3559322033898305,AGN,0.999938925139012,4.970745580035185e-05,,
2CXO J033218.2-275241,11.916213906939227,1,53.07596738228745,-27.878247405781174,0.2542372881355932,AGN,0.9999210317673848,1.1318678619345004,6.022483731446799,5.7399710442232825
2CXO J033219.3-274051,6.124999999999607,1,53.08078521144887,-27.68105346573023,0.3220338983050847,AGN,0.9999632215985066,2.5922835368670007,,
2CXO J033220.4-274732,23.30742026300552,1,53.08531715843589,-27.79240018327178,0.1864406779661017,AGN,0.9999218702143168,9.999999999998943,8.439457952888501,9.730274346466144
2CXO J033224.8-275600,23.912676071541014,1,53.10355071946572,-27.93343533752541,0.1864406779661017,AGN,0.9999864290853236,6.7675816189737,7.826889556307655,9.389109952708713
2CXO J033225.7-274936,6.863322219522519,1,53.10723842730931,-27.826900136973862,0.288135593220339,AGN,0.9999556856484164,6.847521220043618e-05,,
2CXO J033227.7-275040,4.787878787878746,1,53.11552551110886,-27.844528252266468,0.3050847457627119,AGN,0.9999285856658094,5.505646139991605e-05,,
2CXO J033229.2-280145,6.579791833229541,1,53.12205735261881,-28.029434618321208,0.3220338983050847,AGN,0.9999601525872964,8.361945474351598,6.624945202324531,8.147482183339536
2CXO J033231.1-273918,6.774193548387152,1,53.12970823253114,-27.65524375532225,0.3220338983050847,AGN,0.9999005307880812,8.901879377174799,9.185518675927607,5.568915609691689
2CXO J033232.0-274155,17.888733749535387,1,53.13357935025698,-27.69876794135246,0.2542372881355932,AGN,0.9999084503926428,3.881242608653101,9.803095055391283,9.26030658344226
2CXO J033236.1-275126,14.662311376143894,1,53.150722587990636,-27.857446924004392,0.2542372881355932,AGN,0.999920316572812,9.89641976379739,5.896635367151906,9.630681941982678
2CXO J033238.7-275121,12.33053657220178,1,53.16152121166056,-27.85607800129301,0.2542372881355932,AGN,0.9999339160331899,8.4667805482615,4.889442950732786,6.916960096246601
2CXO J033238.8-275919,11.173833903506113,1,53.16194265555379,-27.988646565018353,0.23728813559322035,AGN,0.99994541531495,9.999851224138927,8.930352876777405,9.76313240686754
2CXO J033239.4-275032,6.434748318426857,1,53.16441572521582,-27.842242985368625,0.2711864406779661,AGN,0.9999278949922168,1.3460010883648008e-10,,
2CXO J033245.0-275438,4.7878787878788005,1,53.18754318199677,-27.91081616909213,0.23728813559322035,AGN,0.9999181447419172,5.396119995282334e-08,,
2CXO J033246.3-274632,23.458037941724363,1,53.19307299175932,-27.775647737634465,0.2542372881355932,AGN,0.9999301440760128,4.0887996392093005,8.044849228497148,9.935524396069841
2CXO J033248.1-275256,16.82935159521961,1,53.200809679543845,-27.882464469370817,0.2542372881355932,AGN,0.9999513794857068,9.572948691946321,7.7443830895560914,9.6865331032192
2CXO J033251.8-274229,9.046225333359047,1,53.21612674654006,-27.708178978251404,0.288135593220339,AGN,0.9999066136741284,6.075241831478598,4.387993371663458,5.890507892232013
2CXO J033253.1-273902,4.812499999999867,1,53.221613244703924,-27.65079195315803,0.2542372881355932,AGN,0.9999249362812048,8.630826968723001,5.360345643580579,1.5147654427237516
2CXO J033301.3-274043,9.931694029785564,1,53.25559950686306,-27.678830743064808,0.2711864406779661,AGN,0.9999835147639812,8.0390296864896,5.975837039106325,7.803105061162884
2CXO J033301.4-280251,13.554803112602313,1,53.256123114063826,-28.04763859011567,0.2542372881355932,AGN,0.9999726117044572,9.70780071095117,9.915753897617073,4.612416536805727
2CXO J033303.9-275026,3.692307692307892,1,53.266301461813896,-27.84066823589749,0.288135593220339,AGN,0.9999205467848968,1.4045775600379786e-05,,
2CXO J033308.0-273632,5.93103448275852,1,53.283560238194006,-27.60902797902007,0.22033898305084745,AGN,0.9999803022390952,7.786669681311599,7.272703650370309,8.102903608396389
2CXO J033308.1-275033,11.812471773177712,1,53.2839773028166,-27.842544126764132,0.2711864406779661,AGN,0.9999667767369248,6.6614481075053025,8.60067361928928,9.677790019601815
2CXO J033309.2-274449,11.382189969370884,1,53.288539611828696,-27.74719339457493,0.22033898305084745,AGN,0.999973541768584,8.709965788281899,9.17480906240477,6.904775136308488
2CXO J033309.7-275614,11.83253548870662,1,53.290448785534686,-27.93726284021741,0.1864406779661017,AGN,0.9999652184994902,7.3546683830529,7.508996139813264,9.013360179087034
2CXO J033312.6-275231,4.823529411764748,1,53.302566361088964,-27.87541920800261,0.2542372881355932,AGN,0.9999366840227369,5.7013299568891025,4.58587378131911,5.964836278582856
2CXO J033324.2-273456,6.806336355897063,1,53.35097375770971,-27.58226373226505,0.2542372881355932,AGN,0.9999351552538018,8.835035301347101,7.2489706918026515,9.003307843988146
2CXO J033329.8-274008,15.326220771119035,1,53.37435147661632,-27.66909266683577,0.2542372881355932,AGN,0.999947749717554,10.0,5.268208346352917,9.450001704669814
2CXO J091641.0+514657,1.8695652173912785,1,139.17124693538926,51.782647585011176,0.4576271186440678,AGN,0.9999115945517336,5.0885017601522975,,
2CXO J103922.7+395430,5.710256191285803,1,159.84494308215915,39.90860578988711,0.22033898305084745,AGN,0.9999684640168288,2.6641827402786,6.8800429162633465,6.005488078912723
2CXO J104025.4+400327,5.028571428571211,1,160.1058334871807,40.057665462269476,0.3728813559322034,AGN,0.9999698002108192,8.553809697544299,9.342940783098065,9.185118493533032
2CXO J005523.8-010935,5.6470588235292105,1,13.849562972760339,-1.1597254046873302,0.3220338983050847,AGN,0.9999647497951636,5.263660264190699,4.998699606875072,8.581230809215505
2CXO J142359.6+224913,17.137002942762102,1,215.99850490616032,22.820494272083106,0.288135593220339,AGN,0.9999617166056726,10.0,0.7703238918596137,5.30278534400524
2CXO J142531.3+230116,4.0,1,216.3805771440242,23.02121218431059,0.3898305084745763,AGN,0.999949815227042,7.6936836636427,,
2CXO J133410.6+375956,10.30443572453366,1,203.5443169027132,37.998997577349314,0.13559322033898305,AGN,0.9999034743643284,9.998523544062566,7.945859827157115,9.908488195049033
2CXO J133436.7+380319,3.6363636363635967,1,203.6532995448549,38.05529072364663,0.23728813559322035,AGN,0.9999379553348102,3.2036065789855,6.842907469293079,3.635135786137973
2CXO J151145.5+570640,3.028571428571414,1,227.93991805307118,57.1111869170583,0.3050847457627119,AGN,0.9999721961225412,5.4407828300044,9.317580602824494,9.438776153402543
2CXO J151413.6+553501,12.16770952360441,1,228.55667038999547,55.58366282041658,0.288135593220339,AGN,0.999958996491064,9.993746028934254,2.1011851259292755,7.866975587678372
2CXO J123537.0+621724,16.6018335505883,1,188.90427181242092,62.2900140213565,0.15254237288135594,AGN,0.9999443485084484,9.997989437117507,6.14537537389867,9.28503134518208
2CXO J123717.0+620552,5.151515151515175,1,189.32094745626026,62.09799466182586,0.1694915254237288,AGN,0.9999745569568372,8.319300255823501,8.790091053059834,9.546114897106438
2CXO J123849.8+631728,5.939403496078588,1,189.70776037100902,63.29131330890524,0.423728813559322,AGN,0.9999653344339432,,,
2CXO J111233.0+132730,4.9714285714287785,1,168.13789341445852,13.458336005322352,0.3728813559322034,AGN,0.9999556207826548,9.220252460270519,4.643042733103367,9.407881254092402
2CXO J085407.2+513008,9.349494625419547,1,133.53015476709515,51.50223518571169,0.288135593220339,AGN,0.9999344298211242,9.906125374513282,1.3291363307950548,3.880113126299252
2CXO J162904.3+393417,16.491069211789252,1,247.26825299235853,39.57159975256903,0.13559322033898305,AGN,0.9999470095266254,9.999992804767016,6.552498311194737,9.378561478373038
